,All Test Data,All Test Data,All Test Data,First 24 Hours,First 24 Hours,First 24 Hours
,LightGBM mean,LightGBM median,Forecast,LightGBM mean,LightGBM median,Forecast
MSE,8031747.691203753,8666004.085135141,331467.62281962926,3011987.2229686747,4738534.8965258505,11082.958333333334
RMSE,2834.0338197000674,2943.8077527473056,575.7322492440642,1735.507770932955,2176.8176075468177,105.27563029178849
MAE,2269.262854231708,2294.4656440627814,390.4173716730038,1572.088635440967,2072.314738206446,84.29166666666667
MAPE,68.18729900991828,62.127947977062256,9.979620698236042,23.765782972459203,32.397101749884335,1.301437351845903
sMAPE,44.76367985689932,45.109836986858134,9.290477242576292,27.397860682474324,39.217876301795734,1.3058346559289085
R2,0.2663484605798533,0.20841297783249946,0.969722438863974,-1.1668620371023772,-2.4089624618814307,0.9920267783713845
RMSE Skill (vs Forecast),-3.9224857968633,-4.113154172990174,0.0,-15.485370509041015,-19.677317262441598,0.0
