,All Test Data,All Test Data,All Test Data,First 24 Hours,First 24 Hours,First 24 Hours
,LightGBM mean,LightGBM median,Forecast,LightGBM mean,LightGBM median,Forecast
MSE,5504030.75121002,5538019.288197017,159719.97421577945,439398.6756757026,263022.88259466854,53147.833333333336
RMSE,2346.067081566514,2353.299659668742,399.64981448235335,662.8715378379906,512.8575656014724,230.5381385656901
MAE,1648.1763458787204,1595.4774704012405,279.3287072243346,432.0112882732548,376.6875605211323,195.58333333333334
MAPE,5.608574493314835,5.447425851921848,0.9588084850843953,1.5545541367621383,1.3549453629658883,0.6956109277148393
sMAPE,5.641849171877819,5.46450650181075,0.9581021827256451,1.5715613830759696,1.3702350285824958,0.6981606245803303
R2,0.7453116900414808,0.7437389366477469,0.9926092690723626,0.9621382328760592,0.9773360465555503,0.9954203983757706
RMSE Skill (vs Forecast),-4.870306945107077,-4.888404233883744,0.0,-1.875322677462802,-1.224610508231971,0.0
