,All Test Data,All Test Data,All Test Data,First 24 Hours,First 24 Hours,First 24 Hours
,LightGBM mean,LightGBM median,Forecast,LightGBM mean,LightGBM median,Forecast
MSE,402811.4293151074,451207.6439813101,46701.180727186314,15124.993480903924,22520.997956688516,37737.916666666664
RMSE,634.6742702482175,671.719914831554,216.10455970938307,122.98371225859107,150.06997686642228,194.26249423567756
MAE,390.0113337024344,386.2547084732391,130.1430133079848,86.42727174882911,92.37987633616575,118.08333333333333
MAPE,234.81780253027748,211.49709849682193,54.60054741818829,77.40876187334842,23.50520274829716,41.70270005708147
sMAPE,64.78273458820316,55.02149819257157,36.96367221355384,65.97671390208923,28.773998485545732,55.901481930073615
R2,0.8507781277566131,0.8328497045878299,0.9826995037456199,0.9868799119555561,0.9804642906845844,0.9672644626322865
RMSE Skill (vs Forecast),-1.9368851407009924,-2.1083097725234556,0.0,0.3669199361283383,0.22748867476004564,0.0
