,All Test Data,All Test Data,All Test Data,First 24 Hours,First 24 Hours,First 24 Hours
,LightGBM,Forecast,Skill_vs_Forecast,LightGBM,Forecast,Skill_vs_Forecast
MSE,341826.55341055803,46701.180727186314,,64617.46545764067,37737.916666666664,
RMSE,584.6593481768319,216.10455970938307,,254.199656682775,194.26249423567756,
MAE,351.5505550250655,130.1430133079848,,159.4582264885145,118.08333333333333,
MAPE,313.9343685099006,54.60054741818829,,93.79527781132194,41.70270005708147,
sMAPE,65.14051662895831,36.96367221355384,,52.04478114445443,55.901481930073615,
R2,0.8733700323023219,0.9826995037456199,,0.9439479536250093,0.9672644626322865,
RMSE Skill,,,-1.705446608637414,,,-0.30853697561600435
