,All Test Data,All Test Data,All Test Data,First 24 Hours,First 24 Hours,First 24 Hours
,LightGBM mean,LightGBM median,Forecast,LightGBM mean,LightGBM median,Forecast
MSE,355943.1868229083,454896.10387827916,46701.180727186314,42140.154421696374,18103.130970366343,37737.916666666664
RMSE,596.6097441568553,674.4598608355275,216.10455970938307,205.280672304278,134.54787612729658,194.26249423567756
MAE,366.0640120216265,345.3086041366667,130.1430133079848,159.07682230925653,83.65741760031356,118.08333333333333
MAPE,342.18422503380634,240.08551402366754,54.60054741818829,126.37288783418539,17.1562868993177,41.70270005708147
sMAPE,67.54948937251666,52.2446675208705,36.96367221355384,60.88839307259247,18.06695511783929,55.901481930073615
R2,0.8681405121987188,0.8314833111554086,0.9826995037456199,0.9634457669739057,0.9842965438291804,0.9672644626322865
RMSE Skill (vs Forecast),-1.760745747147468,-2.120988570266817,0.0,-0.056717989295624216,0.30739138989915227,0.0
