,All Test Data,All Test Data,First 24 Hours,First 24 Hours
,ARIMAX,Forecast,ARIMAX,Forecast
MSE,14778.40210043338,152.63944102661597,14.52828867964791,38.76733749999999
RMSE,121.56645137715167,12.3547335473743,3.81159922862411,6.226342224773706
MAE,103.27746188701649,9.194201520912546,3.013426811488413,6.158749999999999
MAPE,183.51967988382955,16.093651146827806,5.1832761625059645,9.876764107075193
R2,-95.6078791663187,0.00218084644744454,0.7307785792592292,0.28160859752823275
