,All Test Data,All Test Data,First 24 Hours,First 24 Hours
,ARIMAX,Forecast,ARIMAX,Forecast
MSE,9175157.52974118,331467.62281962926,1051642.1663892462,11082.958333333334
RMSE,3029.0522494240968,575.7322492440642,1025.4960586902546,105.27563029178849
MAE,2503.5339942528685,390.4173716730038,933.0897639408353,84.29166666666667
MAPE,87.75505386710337,9.979620698236042,15.56449836048894,1.301437351845903
R2,0.16190489232012883,0.969722438863974,0.2434352079624812,0.9920267783713845
